time_iso,id3_deg,id4_deg,id5_deg,id3_ticks,id4_ticks,id5_ticks
2025-10-25T16:40:27.295,204.169922,206.367188,179.121094,2323,2348,2038
2025-10-25T16:40:27.343,204.609375,207.949219,179.121094,2328,2366,2038
2025-10-25T16:40:27.391,205.048828,209.267578,179.121094,2333,2381,2038
2025-10-25T16:40:27.439,205.312500,210.146484,179.121094,2336,2391,2038
2025-10-25T16:40:27.487,205.488281,210.146484,179.121094,2338,2391,2038
2025-10-25T16:40:27.535,205.576172,210.146484,179.121094,2339,2391,2038
2025-10-25T16:40:27.583,205.400391,210.058594,179.121094,2337,2390,2038
2025-10-25T16:40:27.631,204.960938,210.146484,179.121094,2332,2391,2038
2025-10-25T16:40:27.679,205.751953,210.234375,179.121094,2341,2392,2038
2025-10-25T16:40:27.727,206.279297,210.234375,179.121094,2347,2392,2038
2025-10-25T16:40:27.775,207.070312,210.146484,179.121094,2356,2391,2038
2025-10-25T16:40:27.823,207.861328,210.146484,179.208984,2365,2391,2039
2025-10-25T16:40:27.871,208.652344,209.970703,179.648438,2374,2389,2044
2025-10-25T16:40:27.919,209.619141,209.794922,180.966797,2385,2387,2059
2025-10-25T16:40:27.967,210.410156,209.707031,182.812500,2394,2386,2080
2025-10-25T16:40:28.015,210.849609,209.267578,183.867188,2399,2381,2092
2025-10-25T16:40:28.063,211.289062,208.125000,183.955078,2404,2368,2093
2025-10-25T16:40:28.111,211.464844,207.333984,183.955078,2406,2359,2093
2025-10-25T16:40:28.159,211.464844,207.246094,183.955078,2406,2358,2093
2025-10-25T16:40:28.207,211.464844,207.246094,183.955078,2406,2358,2093
2025-10-25T16:40:28.255,211.464844,207.246094,183.955078,2406,2358,2093
2025-10-25T16:40:28.303,211.376953,207.246094,183.955078,2405,2358,2093
2025-10-25T16:40:28.351,211.376953,207.333984,184.042969,2405,2359,2094
2025-10-25T16:40:28.399,211.376953,207.246094,184.042969,2405,2358,2094
2025-10-25T16:40:28.447,211.376953,207.246094,184.130859,2405,2358,2095
2025-10-25T16:40:28.495,211.376953,207.246094,184.218750,2405,2358,2096
2025-10-25T16:40:28.543,211.904297,207.246094,184.218750,2411,2358,2096
2025-10-25T16:40:28.591,212.343750,207.246094,184.218750,2416,2358,2096
2025-10-25T16:40:28.639,213.134766,207.246094,184.218750,2425,2358,2096
2025-10-25T16:40:28.687,214.277344,207.246094,184.218750,2438,2358,2096
2025-10-25T16:40:28.735,215.244141,207.246094,184.218750,2449,2358,2096
2025-10-25T16:40:28.783,215.859375,207.246094,184.306641,2456,2358,2097
2025-10-25T16:40:28.831,216.298828,207.246094,184.746094,2461,2358,2102
2025-10-25T16:40:28.879,216.386719,207.158203,185.712891,2462,2357,2113
2025-10-25T16:40:28.927,216.386719,206.367188,186.767578,2462,2348,2125
2025-10-25T16:40:28.975,216.298828,204.873047,187.998047,2461,2331,2139
2025-10-25T16:40:29.023,216.035156,203.466797,189.316406,2458,2315,2154
2025-10-25T16:40:29.071,215.859375,202.148438,190.195312,2456,2300,2164
2025-10-25T16:40:29.119,215.771484,201.533203,190.195312,2455,2293,2164
2025-10-25T16:40:29.167,215.419922,201.533203,190.195312,2451,2293,2164
2025-10-25T16:40:29.215,214.980469,201.533203,190.195312,2446,2293,2164
2025-10-25T16:40:29.263,214.980469,201.533203,190.019531,2446,2293,2162
2025-10-25T16:40:29.311,215.068359,201.621094,189.843750,2447,2294,2160
2025-10-25T16:40:29.359,215.068359,201.708984,189.755859,2447,2295,2159
2025-10-25T16:40:29.407,214.541016,201.708984,189.755859,2441,2295,2159
2025-10-25T16:40:29.455,214.365234,201.708984,189.755859,2439,2295,2159
2025-10-25T16:40:29.503,214.101562,201.708984,189.755859,2436,2295,2159
2025-10-25T16:40:29.551,213.662109,201.708984,189.755859,2431,2295,2159
2025-10-25T16:40:29.599,212.871094,201.708984,189.755859,2422,2295,2159
2025-10-25T16:40:29.647,211.816406,201.708984,189.755859,2410,2295,2159
2025-10-25T16:40:29.695,210.585938,201.708984,189.755859,2396,2295,2159
2025-10-25T16:40:29.743,209.531250,201.708984,189.755859,2384,2295,2159
2025-10-25T16:40:29.791,208.037109,201.621094,189.843750,2367,2294,2160
2025-10-25T16:40:29.839,206.191406,201.621094,189.931641,2346,2294,2161
2025-10-25T16:40:29.887,204.169922,201.533203,190.019531,2323,2293,2162
2025-10-25T16:40:29.935,202.500000,201.445312,190.019531,2304,2292,2162
2025-10-25T16:40:29.983,200.917969,201.445312,190.107422,2286,2292,2163
2025-10-25T16:40:30.031,199.423828,201.533203,190.107422,2269,2293,2163
2025-10-25T16:40:30.079,198.193359,201.445312,190.107422,2255,2292,2163
2025-10-25T16:40:30.127,197.402344,201.445312,190.107422,2246,2292,2163
2025-10-25T16:40:30.175,197.050781,201.533203,190.019531,2242,2293,2162
2025-10-25T16:40:30.223,196.787109,201.533203,190.107422,2239,2293,2163
2025-10-25T16:40:30.271,196.435547,201.445312,190.107422,2235,2292,2163
2025-10-25T16:40:30.319,195.996094,201.533203,190.019531,2230,2293,2162
2025-10-25T16:40:30.367,195.556641,201.445312,190.107422,2225,2292,2163
2025-10-25T16:40:30.415,195.380859,201.533203,190.107422,2223,2293,2163
2025-10-25T16:40:30.463,195.205078,201.445312,190.107422,2221,2292,2163
2025-10-25T16:40:30.511,194.941406,201.445312,190.019531,2218,2292,2162
2025-10-25T16:40:30.559,194.589844,201.533203,190.019531,2214,2293,2162
2025-10-25T16:40:30.607,194.414062,201.445312,190.019531,2212,2292,2162
2025-10-25T16:40:30.655,194.062500,201.533203,190.019531,2208,2293,2162
2025-10-25T16:40:30.703,193.623047,201.533203,190.019531,2203,2293,2162
2025-10-25T16:40:30.751,193.271484,201.533203,190.019531,2199,2293,2162
2025-10-25T16:40:30.799,193.271484,201.533203,190.019531,2199,2293,2162
2025-10-25T16:40:30.847,193.535156,201.533203,190.019531,2202,2293,2162
2025-10-25T16:40:30.895,193.535156,201.533203,190.019531,2202,2293,2162
2025-10-25T16:40:30.943,193.359375,201.445312,190.019531,2200,2292,2162
2025-10-25T16:40:30.991,193.007812,201.445312,190.019531,2196,2292,2162
2025-10-25T16:40:31.039,192.480469,201.533203,189.931641,2190,2293,2161
2025-10-25T16:40:31.087,191.689453,201.533203,189.931641,2181,2293,2161
2025-10-25T16:40:31.135,190.722656,201.445312,189.931641,2170,2292,2161
2025-10-25T16:40:31.183,189.843750,201.533203,190.019531,2160,2293,2162
2025-10-25T16:40:31.231,188.964844,201.533203,189.931641,2150,2293,2161
2025-10-25T16:40:31.279,188.261719,201.533203,189.931641,2142,2293,2161
2025-10-25T16:40:31.327,187.558594,201.533203,189.843750,2134,2293,2160
2025-10-25T16:40:31.375,186.591797,201.621094,189.755859,2123,2294,2159
2025-10-25T16:40:31.423,185.273438,201.708984,189.755859,2108,2295,2159
2025-10-25T16:40:31.471,183.603516,201.708984,189.755859,2089,2295,2159
2025-10-25T16:40:31.519,181.845703,201.708984,189.755859,2069,2295,2159
2025-10-25T16:40:31.567,179.912109,201.708984,189.755859,2047,2295,2159
2025-10-25T16:40:31.615,177.890625,201.708984,189.667969,2024,2295,2158
2025-10-25T16:40:31.663,175.693359,201.708984,189.667969,1999,2295,2158
2025-10-25T16:40:31.711,172.792969,201.708984,189.667969,1966,2295,2158
2025-10-25T16:40:31.759,169.453125,201.708984,189.667969,1928,2295,2158
2025-10-25T16:40:31.807,165.849609,201.708984,189.667969,1887,2295,2158
2025-10-25T16:40:31.855,161.630859,201.708984,189.667969,1839,2295,2158
2025-10-25T16:40:31.903,157.324219,201.708984,189.667969,1790,2295,2158
2025-10-25T16:40:31.951,153.281250,201.708984,189.667969,1744,2295,2158
2025-10-25T16:40:31.999,149.501953,201.708984,189.755859,1701,2295,2159
2025-10-25T16:40:32.047,145.898438,201.708984,189.667969,1660,2295,2158
2025-10-25T16:40:32.095,142.998047,201.708984,189.667969,1627,2295,2158
2025-10-25T16:40:32.143,140.449219,201.708984,189.667969,1598,2295,2158
2025-10-25T16:40:32.191,137.636719,201.796875,189.667969,1566,2296,2158
2025-10-25T16:40:32.239,134.824219,201.796875,189.667969,1534,2296,2158
2025-10-25T16:40:32.287,131.396484,201.708984,189.667969,1495,2295,2158
2025-10-25T16:40:32.335,127.880859,201.708984,189.667969,1455,2295,2158
2025-10-25T16:40:32.383,124.365234,201.708984,189.667969,1415,2295,2158
2025-10-25T16:40:32.431,121.552734,201.708984,189.667969,1383,2295,2158
2025-10-25T16:40:32.479,119.531250,201.708984,189.667969,1360,2295,2158
2025-10-25T16:40:32.527,117.949219,201.708984,189.667969,1342,2295,2158
2025-10-25T16:40:32.575,117.246094,201.533203,189.667969,1334,2293,2158
2025-10-25T16:40:32.623,117.070312,201.533203,189.580078,1332,2293,2157
2025-10-25T16:40:32.671,117.158203,201.533203,189.667969,1333,2293,2158
2025-10-25T16:40:32.719,117.421875,201.533203,189.667969,1336,2293,2158
2025-10-25T16:40:32.767,117.597656,201.533203,189.667969,1338,2293,2158
2025-10-25T16:40:32.815,117.246094,201.445312,189.667969,1334,2292,2158
2025-10-25T16:40:32.863,116.894531,201.445312,189.667969,1330,2292,2158
2025-10-25T16:40:32.911,116.279297,201.445312,189.580078,1323,2292,2157
2025-10-25T16:40:32.959,115.664062,201.533203,189.580078,1316,2293,2157
2025-10-25T16:40:33.007,115.488281,201.445312,189.580078,1314,2292,2157
2025-10-25T16:40:33.055,115.839844,201.445312,189.492188,1318,2292,2156
2025-10-25T16:40:33.103,116.542969,201.445312,189.492188,1326,2292,2156
2025-10-25T16:40:33.151,117.421875,201.269531,189.492188,1336,2290,2156
2025-10-25T16:40:33.199,118.388672,201.005859,189.492188,1347,2287,2156
2025-10-25T16:40:33.247,119.443359,200.478516,189.492188,1359,2281,2156
2025-10-25T16:40:33.295,120.234375,199.599609,189.492188,1368,2271,2156
2025-10-25T16:40:33.343,120.849609,198.017578,189.492188,1375,2253,2156
2025-10-25T16:40:33.391,121.640625,195.820312,189.492188,1384,2228,2156
2025-10-25T16:40:33.439,122.255859,192.744141,189.492188,1391,2193,2156
2025-10-25T16:40:33.487,123.046875,188.789062,189.492188,1400,2148,2156
2025-10-25T16:40:33.535,123.662109,184.306641,189.492188,1407,2097,2156
2025-10-25T16:40:33.583,124.189453,179.208984,189.492188,1413,2039,2156
2025-10-25T16:40:33.631,124.716797,173.847656,189.404297,1419,1978,2155
2025-10-25T16:40:33.679,125.156250,168.662109,189.404297,1424,1919,2155
2025-10-25T16:40:33.727,125.683594,164.443359,189.492188,1430,1871,2156
2025-10-25T16:40:33.775,126.474609,161.455078,189.492188,1439,1837,2156
2025-10-25T16:40:33.823,127.792969,159.082031,189.492188,1454,1810,2156
2025-10-25T16:40:33.871,129.638672,157.851562,189.492188,1475,1796,2156
2025-10-25T16:40:33.919,131.748047,157.060547,189.404297,1499,1787,2155
2025-10-25T16:40:33.967,134.121094,156.269531,189.492188,1526,1778,2156
2025-10-25T16:40:34.015,137.373047,155.039062,189.404297,1563,1764,2155
2025-10-25T16:40:34.063,140.888672,153.105469,189.140625,1603,1742,2152
2025-10-25T16:40:34.111,144.316406,150.644531,188.437500,1642,1714,2144
2025-10-25T16:40:34.159,147.304688,148.183594,186.767578,1676,1686,2125
2025-10-25T16:40:34.207,149.765625,146.162109,184.570312,1704,1663,2100
2025-10-25T16:40:34.255,152.226562,144.843750,181.933594,1732,1648,2070
2025-10-25T16:40:34.303,154.160156,144.404297,179.208984,1754,1643,2039
2025-10-25T16:40:34.351,156.269531,144.404297,176.748047,1778,1643,2011
2025-10-25T16:40:34.399,158.466797,144.404297,174.726562,1803,1643,1988
2025-10-25T16:40:34.447,160.751953,144.404297,173.144531,1829,1643,1970
2025-10-25T16:40:34.495,163.916016,144.316406,172.001953,1865,1642,1957
2025-10-25T16:40:34.543,167.607422,144.404297,171.386719,1907,1643,1950
2025-10-25T16:40:34.591,171.298828,144.404297,171.386719,1949,1643,1950
2025-10-25T16:40:34.639,174.726562,144.404297,171.386719,1988,1643,1950
2025-10-25T16:40:34.687,177.978516,144.404297,171.386719,2025,1643,1950
2025-10-25T16:40:34.735,181.230469,144.404297,171.386719,2062,1643,1950
2025-10-25T16:40:34.783,184.482422,144.404297,171.386719,2099,1643,1950
2025-10-25T16:40:34.831,188.261719,144.316406,171.298828,2142,1642,1949
2025-10-25T16:40:34.879,191.865234,144.404297,171.298828,2183,1643,1949
2025-10-25T16:40:34.927,195.029297,144.316406,171.298828,2219,1642,1949
2025-10-25T16:40:34.975,197.841797,144.316406,171.035156,2251,1642,1946
2025-10-25T16:40:35.023,199.775391,144.404297,170.332031,2273,1643,1938
2025-10-25T16:40:35.071,201.357422,144.316406,168.750000,2291,1642,1920
2025-10-25T16:40:35.119,202.148438,144.755859,166.552734,2300,1647,1895
2025-10-25T16:40:35.167,203.115234,145.371094,165.058594,2311,1654,1878
2025-10-25T16:40:35.215,203.906250,147.041016,163.652344,2320,1673,1862
2025-10-25T16:40:35.263,204.960938,148.886719,162.685547,2332,1694,1851
2025-10-25T16:40:35.311,206.894531,150.556641,160.839844,2354,1713,1830
2025-10-25T16:40:35.359,209.355469,151.699219,159.257812,2382,1726,1812
2025-10-25T16:40:35.407,211.816406,153.544922,158.291016,2410,1747,1801
2025-10-25T16:40:35.455,213.837891,154.511719,158.115234,2433,1758,1799
2025-10-25T16:40:35.503,216.386719,154.775391,158.115234,2462,1761,1799
2025-10-25T16:40:35.551,218.935547,154.687500,158.027344,2491,1760,1798
2025-10-25T16:40:35.599,221.484375,154.687500,158.115234,2520,1760,1799
2025-10-25T16:40:35.647,223.505859,154.775391,158.115234,2543,1761,1799
2025-10-25T16:40:35.695,224.736328,154.775391,158.115234,2557,1761,1799
2025-10-25T16:40:35.743,225.175781,154.775391,158.115234,2562,1761,1799
2025-10-25T16:40:35.791,225.439453,154.775391,158.115234,2565,1761,1799
2025-10-25T16:40:35.839,226.054688,154.863281,158.115234,2572,1762,1799
2025-10-25T16:40:35.887,226.582031,155.302734,158.642578,2578,1767,1805
2025-10-25T16:40:35.935,226.757812,155.390625,158.730469,2580,1768,1806
2025-10-25T16:40:35.983,227.373047,155.654297,159.082031,2587,1771,1810
2025-10-25T16:40:36.031,227.812500,156.445312,160.400391,2592,1780,1825
2025-10-25T16:40:36.079,228.603516,158.027344,163.476562,2601,1798,1860
2025-10-25T16:40:36.127,228.603516,160.839844,168.134766,2601,1830,1913
2025-10-25T16:40:36.175,228.076172,164.882812,174.199219,2595,1876,1982
2025-10-25T16:40:36.223,227.285156,169.892578,180.966797,2586,1933,2059
2025-10-25T16:40:36.271,226.230469,175.517578,187.998047,2574,1997,2139
2025-10-25T16:40:36.319,224.912109,180.878906,194.238281,2559,2058,2210
2025-10-25T16:40:36.367,223.505859,185.537109,198.369141,2543,2111,2257
2025-10-25T16:40:36.415,222.187500,189.580078,200.478516,2528,2157,2281
2025-10-25T16:40:36.463,221.132812,191.953125,200.654297,2516,2184,2283
2025-10-25T16:40:36.511,220.517578,192.216797,200.566406,2509,2187,2282
2025-10-25T16:40:36.559,220.253906,191.953125,200.654297,2506,2184,2283
2025-10-25T16:40:36.607,219.902344,191.953125,200.654297,2502,2184,2283
2025-10-25T16:40:36.655,219.638672,191.953125,200.654297,2499,2184,2283
2025-10-25T16:40:36.703,219.199219,191.953125,200.654297,2494,2184,2283
2025-10-25T16:40:36.751,218.759766,191.953125,200.654297,2489,2184,2283
2025-10-25T16:40:36.799,218.232422,191.953125,200.654297,2483,2184,2283
2025-10-25T16:40:36.847,217.353516,191.953125,200.566406,2473,2184,2282
2025-10-25T16:40:36.895,216.035156,191.953125,200.654297,2458,2184,2283
2025-10-25T16:40:36.943,214.541016,191.953125,200.654297,2441,2184,2283
2025-10-25T16:40:36.991,213.134766,191.953125,200.566406,2425,2184,2282
2025-10-25T16:40:37.039,211.376953,191.953125,200.654297,2405,2184,2283
2025-10-25T16:40:37.087,209.267578,191.953125,200.654297,2381,2184,2283
2025-10-25T16:40:37.135,206.982422,191.953125,200.566406,2355,2184,2282
2025-10-25T16:40:37.183,204.609375,191.953125,200.566406,2328,2184,2282
2025-10-25T16:40:37.231,202.324219,191.953125,200.566406,2302,2184,2282
2025-10-25T16:40:37.279,200.039062,191.953125,200.566406,2276,2184,2282
2025-10-25T16:40:37.327,196.875000,191.953125,200.566406,2240,2184,2282
2025-10-25T16:40:37.375,193.447266,191.953125,200.566406,2201,2184,2282
2025-10-25T16:40:37.423,189.580078,191.953125,200.654297,2157,2184,2283
2025-10-25T16:40:37.471,185.800781,191.865234,200.566406,2114,2183,2282
2025-10-25T16:40:37.519,182.373047,191.953125,200.566406,2075,2184,2282
2025-10-25T16:40:37.567,178.945312,191.953125,200.654297,2036,2184,2283
2025-10-25T16:40:37.615,175.341797,191.953125,200.566406,1995,2184,2282
2025-10-25T16:40:37.663,171.298828,191.865234,200.566406,1949,2183,2282
2025-10-25T16:40:37.711,166.992188,191.953125,200.654297,1900,2184,2283
2025-10-25T16:40:37.759,162.597656,191.953125,200.566406,1850,2184,2282
2025-10-25T16:40:37.807,158.027344,191.953125,200.566406,1798,2184,2282
2025-10-25T16:40:37.855,153.632812,191.953125,200.654297,1748,2184,2283
2025-10-25T16:40:37.903,149.853516,191.953125,200.566406,1705,2184,2282
2025-10-25T16:40:37.951,146.601562,191.953125,200.566406,1668,2184,2282
2025-10-25T16:40:37.999,143.964844,191.953125,200.566406,1638,2184,2282
2025-10-25T16:40:38.047,141.503906,191.953125,200.566406,1610,2184,2282
2025-10-25T16:40:38.095,139.482422,191.953125,200.566406,1587,2184,2282
2025-10-25T16:40:38.143,137.548828,191.865234,200.566406,1565,2183,2282
2025-10-25T16:40:38.191,135.703125,191.953125,200.654297,1544,2184,2283
2025-10-25T16:40:38.239,132.978516,191.953125,200.566406,1513,2184,2282
2025-10-25T16:40:38.287,129.726562,191.953125,200.654297,1476,2184,2283
2025-10-25T16:40:38.335,126.826172,191.953125,200.654297,1443,2184,2283
2025-10-25T16:40:38.383,124.365234,191.865234,200.654297,1415,2183,2283
2025-10-25T16:40:38.431,122.343750,191.865234,200.654297,1392,2183,2283
2025-10-25T16:40:38.479,120.937500,191.953125,200.566406,1376,2184,2282
2025-10-25T16:40:38.527,119.619141,191.953125,200.566406,1361,2184,2282
2025-10-25T16:40:38.575,118.564453,191.865234,200.566406,1349,2183,2282
2025-10-25T16:40:38.623,117.246094,191.953125,200.566406,1334,2184,2282
2025-10-25T16:40:38.671,116.015625,191.865234,200.566406,1320,2183,2282
2025-10-25T16:40:38.719,114.785156,191.865234,200.566406,1306,2183,2282
2025-10-25T16:40:38.767,113.466797,191.865234,200.566406,1291,2183,2282
2025-10-25T16:40:38.815,112.324219,191.865234,200.566406,1278,2183,2282
2025-10-25T16:40:38.863,111.357422,191.865234,200.566406,1267,2183,2282
2025-10-25T16:40:38.911,110.302734,191.865234,200.566406,1255,2183,2282
2025-10-25T16:40:38.959,109.335938,191.777344,200.566406,1244,2182,2282
2025-10-25T16:40:39.007,108.720703,191.601562,200.566406,1237,2180,2282
2025-10-25T16:40:39.055,108.457031,191.162109,200.654297,1234,2175,2283
2025-10-25T16:40:39.103,108.808594,190.458984,200.566406,1238,2167,2282
2025-10-25T16:40:39.151,109.687500,189.667969,200.566406,1248,2158,2282
2025-10-25T16:40:39.199,110.654297,188.613281,200.566406,1259,2146,2282
2025-10-25T16:40:39.247,111.181641,187.119141,200.390625,1265,2129,2280
2025-10-25T16:40:39.295,111.533203,184.833984,199.687500,1269,2103,2272
2025-10-25T16:40:39.343,111.708984,181.845703,197.929688,1271,2069,2252
2025-10-25T16:40:39.391,111.884766,177.539062,195.117188,1273,2020,2220
2025-10-25T16:40:39.439,111.972656,172.705078,191.425781,1274,1965,2178
2025-10-25T16:40:39.487,111.621094,167.695312,187.119141,1270,1908,2129
2025-10-25T16:40:39.535,111.445312,163.564453,182.373047,1268,1861,2075
2025-10-25T16:40:39.583,111.708984,160.224609,177.275391,1271,1823,2017
2025-10-25T16:40:39.631,112.324219,157.763672,172.265625,1278,1795,1960
2025-10-25T16:40:39.679,113.466797,156.181641,167.255859,1291,1777,1903
2025-10-25T16:40:39.727,114.873047,155.654297,162.597656,1307,1771,1850
2025-10-25T16:40:39.775,116.367188,155.390625,158.115234,1324,1768,1799
2025-10-25T16:40:39.823,118.212891,155.917969,155.039062,1345,1774,1764
2025-10-25T16:40:39.871,120.761719,156.621094,154.511719,1374,1782,1758
2025-10-25T16:40:39.919,123.837891,157.412109,154.423828,1409,1791,1757
2025-10-25T16:40:39.967,127.880859,157.412109,154.423828,1455,1791,1757
2025-10-25T16:40:40.015,132.890625,157.412109,154.511719,1512,1791,1758
2025-10-25T16:40:40.063,138.339844,157.412109,154.687500,1574,1791,1760
2025-10-25T16:40:40.111,144.404297,157.324219,154.863281,1643,1790,1762
2025-10-25T16:40:40.159,150.820312,157.324219,154.951172,1716,1790,1763
2025-10-25T16:40:40.207,157.148438,157.324219,154.951172,1788,1790,1763
2025-10-25T16:40:40.255,162.685547,157.324219,154.951172,1851,1790,1763
2025-10-25T16:40:40.303,167.519531,157.324219,154.951172,1906,1790,1763
2025-10-25T16:40:40.351,171.738281,157.324219,154.951172,1954,1790,1763
2025-10-25T16:40:40.399,175.429688,157.324219,154.951172,1996,1790,1763
2025-10-25T16:40:40.447,179.121094,157.324219,154.951172,2038,1790,1763
2025-10-25T16:40:40.495,183.164062,157.324219,154.951172,2084,1790,1763
2025-10-25T16:40:40.543,187.119141,157.412109,154.951172,2129,1791,1763
2025-10-25T16:40:40.591,191.425781,157.412109,154.863281,2178,1791,1762
2025-10-25T16:40:40.639,195.556641,157.500000,154.863281,2225,1792,1762
2025-10-25T16:40:40.687,199.599609,157.500000,154.863281,2271,1792,1762
2025-10-25T16:40:40.735,202.236328,157.500000,154.951172,2301,1792,1763
2025-10-25T16:40:40.783,205.048828,157.412109,154.863281,2333,1791,1762
2025-10-25T16:40:40.831,207.685547,157.675781,154.687500,2363,1794,1760
2025-10-25T16:40:40.879,210.234375,157.763672,154.599609,2392,1795,1759
2025-10-25T16:40:40.927,213.310547,157.851562,154.511719,2427,1796,1758
2025-10-25T16:40:40.975,215.332031,157.763672,154.511719,2450,1795,1758
2025-10-25T16:40:41.023,216.650391,157.851562,154.511719,2465,1796,1758
2025-10-25T16:40:41.071,217.617188,157.851562,154.511719,2476,1796,1758
2025-10-25T16:40:41.119,218.320312,157.851562,154.511719,2484,1796,1758
2025-10-25T16:40:41.167,218.496094,157.939453,154.775391,2486,1797,1761
2025-10-25T16:40:41.215,218.496094,157.939453,154.951172,2486,1797,1763
2025-10-25T16:40:41.263,218.408203,157.939453,154.951172,2485,1797,1763
2025-10-25T16:40:41.311,218.583984,157.939453,154.951172,2487,1797,1763
2025-10-25T16:40:41.359,219.023438,157.939453,154.951172,2492,1797,1763
2025-10-25T16:40:41.407,219.287109,157.939453,154.951172,2495,1797,1763
2025-10-25T16:40:41.455,219.550781,158.115234,155.126953,2498,1799,1765
2025-10-25T16:40:41.503,219.550781,158.642578,155.830078,2498,1805,1773
2025-10-25T16:40:41.551,219.638672,159.785156,157.412109,2499,1818,1791
2025-10-25T16:40:41.599,219.462891,161.806641,159.697266,2497,1841,1817
2025-10-25T16:40:41.647,219.023438,164.970703,162.861328,2492,1877,1853
2025-10-25T16:40:41.695,218.320312,168.925781,166.464844,2484,1922,1894
2025-10-25T16:40:41.743,217.617188,173.232422,170.156250,2476,1971,1936
2025-10-25T16:40:41.791,216.914062,177.626953,173.759766,2468,2021,1977
2025-10-25T16:40:41.839,216.386719,181.669922,176.748047,2462,2067,2011
2025-10-25T16:40:41.887,215.859375,185.273438,178.857422,2456,2108,2035
2025-10-25T16:40:41.935,215.507812,188.437500,179.912109,2452,2144,2047
2025-10-25T16:40:41.983,215.244141,190.722656,180.087891,2449,2170,2049
2025-10-25T16:40:42.031,214.980469,192.304688,180.087891,2446,2188,2049
2025-10-25T16:40:42.079,214.892578,193.271484,180.175781,2445,2199,2050
2025-10-25T16:40:42.127,214.980469,193.535156,180.615234,2446,2202,2055
2025-10-25T16:40:42.175,214.804688,193.535156,181.845703,2444,2202,2069
2025-10-25T16:40:42.223,214.628906,193.535156,184.130859,2442,2202,2095
2025-10-25T16:40:42.271,214.453125,193.535156,186.679688,2440,2202,2124
2025-10-25T16:40:42.319,214.101562,193.535156,188.437500,2436,2202,2144
2025-10-25T16:40:42.367,213.925781,193.535156,188.789062,2434,2202,2148
2025-10-25T16:40:42.415,213.662109,193.535156,188.789062,2431,2202,2148
2025-10-25T16:40:42.463,213.046875,193.535156,188.789062,2424,2202,2148
2025-10-25T16:40:42.511,212.255859,193.535156,188.789062,2415,2202,2148
2025-10-25T16:40:42.559,211.025391,193.535156,188.789062,2401,2202,2148
2025-10-25T16:40:42.607,209.443359,193.535156,188.701172,2383,2202,2147
2025-10-25T16:40:42.655,207.333984,193.535156,188.789062,2359,2202,2148
2025-10-25T16:40:42.703,204.873047,193.535156,188.789062,2331,2202,2148
2025-10-25T16:40:42.751,202.324219,193.535156,188.789062,2302,2202,2148
2025-10-25T16:40:42.799,199.599609,193.535156,188.964844,2271,2202,2150
2025-10-25T16:40:42.847,195.820312,193.535156,188.876953,2228,2202,2149
2025-10-25T16:40:42.895,191.513672,193.535156,188.876953,2179,2202,2149
2025-10-25T16:40:42.943,187.119141,193.535156,188.964844,2129,2202,2150
2025-10-25T16:40:42.991,182.812500,193.535156,188.876953,2080,2202,2149
2025-10-25T16:40:43.039,178.417969,193.535156,188.964844,2030,2202,2150
2025-10-25T16:40:43.087,174.462891,193.535156,188.964844,1985,2202,2150
2025-10-25T16:40:43.135,170.683594,193.535156,188.876953,1942,2202,2149
2025-10-25T16:40:43.183,166.992188,193.535156,188.876953,1900,2202,2149
2025-10-25T16:40:43.231,163.388672,193.535156,188.876953,1859,2202,2149
2025-10-25T16:40:43.279,159.785156,193.535156,188.876953,1818,2202,2149
2025-10-25T16:40:43.327,156.005859,193.535156,188.876953,1775,2202,2149
2025-10-25T16:40:43.375,152.314453,193.535156,188.876953,1733,2202,2149
2025-10-25T16:40:43.423,148.535156,193.535156,188.964844,1690,2202,2150
2025-10-25T16:40:43.471,144.843750,193.535156,188.876953,1648,2202,2149
2025-10-25T16:40:43.519,141.152344,193.535156,188.876953,1606,2202,2149
2025-10-25T16:40:43.567,137.285156,193.535156,188.876953,1562,2202,2149
2025-10-25T16:40:43.615,133.505859,193.535156,188.876953,1519,2202,2149
2025-10-25T16:40:43.663,129.550781,193.535156,188.876953,1474,2202,2149
2025-10-25T16:40:43.711,125.683594,193.535156,188.876953,1430,2202,2149
2025-10-25T16:40:43.759,121.816406,193.535156,188.789062,1386,2202,2148
2025-10-25T16:40:43.807,118.300781,193.535156,188.876953,1346,2202,2149
2025-10-25T16:40:43.855,114.785156,193.535156,188.789062,1306,2202,2148
2025-10-25T16:40:43.903,111.972656,193.535156,188.789062,1274,2202,2148
2025-10-25T16:40:43.951,109.775391,193.535156,188.789062,1249,2202,2148
2025-10-25T16:40:43.999,108.017578,193.535156,188.789062,1229,2202,2148
2025-10-25T16:40:44.047,106.875000,193.535156,188.789062,1216,2202,2148
2025-10-25T16:40:44.094,106.259766,193.535156,188.789062,1209,2202,2148
2025-10-25T16:40:44.142,106.171875,193.535156,188.789062,1208,2202,2148
2025-10-25T16:40:44.190,106.259766,193.535156,188.789062,1209,2202,2148
2025-10-25T16:40:44.238,106.435547,193.535156,188.789062,1211,2202,2148
2025-10-25T16:40:44.286,106.523438,193.535156,188.701172,1212,2202,2147
2025-10-25T16:40:44.334,106.523438,193.535156,188.701172,1212,2202,2147
2025-10-25T16:40:44.382,106.787109,193.535156,188.701172,1215,2202,2147
