time_iso,id3_deg,id4_deg,id5_deg,id3_ticks,id4_ticks,id5_ticks
2025-10-25T17:22:44.494,158.818359,191.865234,182.812500,1807,2183,2080
2025-10-25T17:22:44.542,156.269531,191.777344,182.812500,1778,2182,2080
2025-10-25T17:22:44.590,153.808594,191.777344,182.812500,1750,2182,2080
2025-10-25T17:22:44.638,151.347656,191.777344,182.812500,1722,2182,2080
2025-10-25T17:22:44.686,148.623047,191.865234,182.812500,1691,2183,2080
2025-10-25T17:22:44.734,145.898438,191.865234,182.812500,1660,2183,2080
2025-10-25T17:22:44.782,143.437500,191.865234,182.812500,1632,2183,2080
2025-10-25T17:22:44.830,140.976562,191.777344,182.724609,1604,2182,2079
2025-10-25T17:22:44.878,138.779297,191.777344,182.812500,1579,2182,2080
2025-10-25T17:22:44.926,136.669922,191.865234,182.812500,1555,2183,2080
2025-10-25T17:22:44.974,134.648438,191.865234,182.812500,1532,2183,2080
2025-10-25T17:22:45.022,132.626953,191.777344,182.812500,1509,2182,2080
2025-10-25T17:22:45.070,130.869141,191.777344,182.812500,1489,2182,2080
2025-10-25T17:22:45.118,129.287109,191.777344,182.812500,1471,2182,2080
2025-10-25T17:22:45.166,127.705078,191.777344,182.812500,1453,2182,2080
2025-10-25T17:22:45.214,125.683594,191.777344,182.812500,1430,2182,2080
2025-10-25T17:22:45.262,123.750000,191.777344,182.812500,1408,2182,2080
2025-10-25T17:22:45.310,121.992188,191.777344,182.812500,1388,2182,2080
2025-10-25T17:22:45.358,120.410156,191.777344,182.812500,1370,2182,2080
2025-10-25T17:22:45.406,118.652344,191.777344,182.812500,1350,2182,2080
2025-10-25T17:22:45.454,116.718750,191.865234,182.812500,1328,2183,2080
2025-10-25T17:22:45.502,115.048828,191.865234,182.724609,1309,2183,2079
2025-10-25T17:22:45.550,113.378906,191.777344,182.812500,1290,2182,2080
2025-10-25T17:22:45.598,111.796875,191.777344,182.812500,1272,2182,2080
2025-10-25T17:22:45.646,110.390625,191.865234,182.636719,1256,2183,2078
2025-10-25T17:22:45.694,109.335938,191.425781,182.285156,1244,2178,2074
2025-10-25T17:22:45.742,108.720703,191.337891,182.285156,1237,2177,2074
2025-10-25T17:22:45.790,108.544922,191.337891,182.197266,1235,2177,2073
2025-10-25T17:22:45.838,108.720703,191.250000,182.197266,1237,2176,2073
2025-10-25T17:22:45.886,108.984375,191.250000,182.197266,1240,2176,2073
2025-10-25T17:22:45.934,109.423828,190.986328,182.197266,1245,2173,2073
2025-10-25T17:22:45.982,109.775391,190.634766,182.197266,1249,2169,2073
2025-10-25T17:22:46.030,109.951172,189.755859,182.109375,1251,2159,2072
2025-10-25T17:22:46.078,110.126953,188.437500,182.109375,1253,2144,2072
2025-10-25T17:22:46.126,110.126953,186.591797,182.109375,1253,2123,2072
2025-10-25T17:22:46.174,110.126953,184.130859,182.109375,1253,2095,2072
2025-10-25T17:22:46.222,110.214844,181.230469,182.021484,1254,2062,2071
2025-10-25T17:22:46.270,110.214844,177.890625,182.021484,1254,2024,2071
2025-10-25T17:22:46.318,110.302734,174.990234,182.109375,1255,1991,2072
2025-10-25T17:22:46.366,110.390625,172.968750,182.021484,1256,1968,2071
2025-10-25T17:22:46.414,110.390625,171.738281,182.021484,1256,1954,2071
2025-10-25T17:22:46.462,110.478516,171.298828,182.109375,1257,1949,2072
2025-10-25T17:22:46.510,110.742188,171.298828,182.021484,1260,1949,2071
2025-10-25T17:22:46.558,111.181641,171.298828,182.021484,1265,1949,2071
2025-10-25T17:22:46.606,111.796875,171.210938,182.021484,1272,1948,2071
2025-10-25T17:22:46.654,112.324219,170.859375,182.021484,1278,1944,2071
2025-10-25T17:22:46.702,112.851562,169.980469,181.933594,1284,1934,2070
2025-10-25T17:22:46.750,113.291016,168.310547,181.494141,1289,1915,2065
2025-10-25T17:22:46.798,113.642578,166.025391,180.615234,1293,1889,2055
2025-10-25T17:22:46.846,114.169922,163.388672,178.945312,1299,1859,2036
2025-10-25T17:22:46.894,114.609375,160.664062,176.835938,1304,1828,2012
2025-10-25T17:22:46.942,115.048828,158.115234,174.550781,1309,1799,1986
2025-10-25T17:22:46.990,115.664062,156.005859,172.001953,1316,1775,1957
2025-10-25T17:22:47.038,116.279297,153.808594,169.365234,1323,1750,1927
2025-10-25T17:22:47.086,116.894531,151.875000,166.992188,1330,1728,1900
2025-10-25T17:22:47.134,117.421875,149.941406,164.707031,1336,1706,1874
2025-10-25T17:22:47.182,118.300781,148.447266,163.388672,1346,1689,1859
2025-10-25T17:22:47.230,119.179688,148.095703,163.300781,1356,1685,1858
2025-10-25T17:22:47.278,119.707031,148.095703,163.300781,1362,1685,1858
2025-10-25T17:22:47.326,119.970703,148.095703,163.212891,1365,1685,1857
2025-10-25T17:22:47.374,120.234375,148.095703,163.300781,1368,1685,1858
2025-10-25T17:22:47.422,120.410156,148.095703,163.300781,1370,1685,1858
2025-10-25T17:22:47.470,120.937500,148.095703,163.300781,1376,1685,1858
2025-10-25T17:22:47.518,121.904297,148.095703,163.300781,1387,1685,1858
2025-10-25T17:22:47.566,123.486328,148.095703,163.300781,1405,1685,1858
2025-10-25T17:22:47.614,125.595703,148.095703,163.300781,1429,1685,1858
2025-10-25T17:22:47.662,127.792969,148.095703,163.300781,1454,1685,1858
2025-10-25T17:22:47.710,129.902344,148.095703,163.300781,1478,1685,1858
2025-10-25T17:22:47.758,132.187500,148.183594,163.300781,1504,1686,1858
2025-10-25T17:22:47.806,134.648438,148.183594,163.300781,1532,1686,1858
2025-10-25T17:22:47.854,137.109375,148.183594,163.300781,1560,1686,1858
2025-10-25T17:22:47.902,139.921875,148.183594,163.300781,1592,1686,1858
2025-10-25T17:22:47.950,142.646484,148.183594,163.300781,1623,1686,1858
2025-10-25T17:22:47.998,145.195312,148.183594,163.300781,1652,1686,1858
2025-10-25T17:22:48.046,147.744141,148.183594,163.388672,1681,1686,1859
2025-10-25T17:22:48.094,150.205078,148.183594,163.300781,1709,1686,1858
2025-10-25T17:22:48.142,152.666016,148.183594,163.300781,1737,1686,1858
2025-10-25T17:22:48.190,155.126953,148.183594,163.300781,1765,1686,1858
2025-10-25T17:22:48.238,157.587891,148.183594,163.300781,1793,1686,1858
2025-10-25T17:22:48.286,159.873047,148.183594,163.300781,1819,1686,1858
2025-10-25T17:22:48.334,161.718750,148.183594,163.300781,1840,1686,1858
2025-10-25T17:22:48.382,162.861328,148.183594,163.300781,1853,1686,1858
2025-10-25T17:22:48.430,163.300781,148.183594,163.300781,1858,1686,1858
2025-10-25T17:22:48.478,163.564453,148.183594,163.300781,1861,1686,1858
2025-10-25T17:22:48.526,164.355469,148.183594,163.300781,1870,1686,1858
2025-10-25T17:22:48.574,165.234375,148.183594,163.300781,1880,1686,1858
2025-10-25T17:22:48.622,165.761719,148.271484,163.300781,1886,1687,1858
2025-10-25T17:22:48.670,165.849609,148.183594,163.388672,1887,1686,1859
2025-10-25T17:22:48.718,165.673828,148.271484,163.300781,1885,1687,1858
2025-10-25T17:22:48.766,165.410156,148.271484,163.300781,1882,1687,1858
2025-10-25T17:22:48.814,165.058594,148.183594,163.300781,1878,1686,1858
2025-10-25T17:22:48.862,164.794922,148.271484,163.300781,1875,1687,1858
2025-10-25T17:22:48.910,164.619141,148.271484,163.300781,1873,1687,1858
2025-10-25T17:22:48.958,164.355469,148.271484,163.388672,1870,1687,1859
2025-10-25T17:22:49.006,164.619141,148.271484,163.300781,1873,1687,1858
2025-10-25T17:22:49.054,164.794922,148.359375,163.300781,1875,1688,1858
2025-10-25T17:22:49.102,164.882812,148.359375,163.300781,1876,1688,1858
2025-10-25T17:22:49.150,165.058594,148.271484,163.300781,1878,1687,1858
2025-10-25T17:22:49.198,165.322266,148.271484,163.300781,1881,1687,1858
2025-10-25T17:22:49.246,165.410156,148.359375,163.300781,1882,1688,1858
2025-10-25T17:22:49.294,165.673828,148.359375,163.300781,1885,1688,1858
2025-10-25T17:22:49.342,165.761719,148.359375,163.300781,1886,1688,1858
2025-10-25T17:22:49.390,165.849609,148.359375,163.300781,1887,1688,1858
2025-10-25T17:22:49.438,165.849609,148.271484,163.300781,1887,1687,1858
2025-10-25T17:22:49.486,165.673828,148.359375,163.300781,1885,1688,1858
2025-10-25T17:22:49.534,165.498047,148.271484,163.300781,1883,1687,1858
2025-10-25T17:22:49.582,165.410156,148.359375,163.388672,1882,1688,1859
2025-10-25T17:22:49.630,165.322266,148.359375,163.300781,1881,1688,1858
2025-10-25T17:22:49.678,165.585938,148.359375,163.300781,1884,1688,1858
2025-10-25T17:22:49.726,165.673828,148.359375,163.300781,1885,1688,1858
2025-10-25T17:22:49.774,165.673828,148.271484,163.300781,1885,1687,1858
2025-10-25T17:22:49.822,165.849609,148.359375,163.388672,1887,1688,1859
2025-10-25T17:22:49.870,165.761719,148.271484,163.300781,1886,1687,1858
2025-10-25T17:22:49.918,165.322266,148.271484,163.300781,1881,1687,1858
2025-10-25T17:22:49.966,165.234375,148.359375,163.300781,1880,1688,1858
2025-10-25T17:22:50.014,165.322266,148.359375,163.300781,1881,1688,1858
2025-10-25T17:22:50.062,165.849609,148.359375,163.300781,1887,1688,1858
2025-10-25T17:22:50.110,166.113281,148.359375,163.300781,1890,1688,1858
2025-10-25T17:22:50.158,166.552734,148.359375,163.300781,1895,1688,1858
2025-10-25T17:22:50.206,166.728516,148.359375,163.300781,1897,1688,1858
