time_iso,id3_deg,id4_deg,id5_deg,id3_ticks,id4_ticks,id5_ticks
2025-10-25T17:39:24.158145,168.7912087912088,126.5934065934066,197.1868131868132,1920,1440,2243
2025-10-25T17:39:24.254123,172.3956043956044,126.5934065934066,197.1868131868132,1961,1440,2243
2025-10-25T17:39:24.350124,175.2967032967033,126.5934065934066,197.1868131868132,1994,1440,2243
2025-10-25T17:39:24.446099,178.63736263736263,126.68131868131869,197.1868131868132,2032,1441,2243
2025-10-25T17:39:24.558081,182.76923076923077,126.68131868131869,197.1868131868132,2079,1441,2243
2025-10-25T17:39:24.670080,186.90109890109892,126.68131868131869,197.1868131868132,2126,1441,2243
2025-10-25T17:39:24.766077,191.2967032967033,126.68131868131869,197.1868131868132,2176,1441,2243
2025-10-25T17:39:24.862092,195.07692307692307,126.68131868131869,197.1868131868132,2219,1441,2243
2025-10-25T17:39:24.958084,198.85714285714286,126.68131868131869,197.1868131868132,2262,1441,2243
2025-10-25T17:39:25.054070,202.1098901098901,126.85714285714286,197.0989010989011,2299,1443,2242
2025-10-25T17:39:25.150062,204.48351648351647,127.12087912087912,197.1868131868132,2326,1446,2243
2025-10-25T17:39:25.246055,206.06593406593404,127.12087912087912,197.1868131868132,2344,1446,2243
2025-10-25T17:39:25.342058,207.47252747252745,127.12087912087912,197.1868131868132,2360,1446,2243
2025-10-25T17:39:25.438049,208.1758241758242,127.12087912087912,197.1868131868132,2368,1446,2243
2025-10-25T17:39:25.534055,208.70329670329673,127.12087912087912,197.1868131868132,2374,1446,2243
2025-10-25T17:39:25.630096,209.5824175824176,127.12087912087912,197.1868131868132,2384,1446,2243
2025-10-25T17:39:25.726085,209.84615384615387,127.20879120879121,197.1868131868132,2387,1447,2243
2025-10-25T17:39:25.822061,210.2857142857143,127.20879120879121,197.1868131868132,2392,1447,2243
2025-10-25T17:39:25.918030,210.989010989011,127.12087912087912,197.1868131868132,2400,1446,2243
2025-10-25T17:39:26.014021,211.42857142857144,127.20879120879121,197.1868131868132,2405,1447,2243
2025-10-25T17:39:26.110043,211.51648351648353,127.64835164835165,197.0989010989011,2406,1452,2242
2025-10-25T17:39:26.206010,211.7802197802198,129.23076923076923,197.0989010989011,2409,1470,2242
2025-10-25T17:39:26.302053,212.13186813186815,133.1868131868132,197.0989010989011,2413,1515,2242
2025-10-25T17:39:26.398047,212.30769230769232,138.989010989011,197.0989010989011,2415,1581,2242
2025-10-25T17:39:26.510005,212.57142857142858,145.58241758241758,196.83516483516482,2418,1656,2239
2025-10-25T17:39:26.621988,212.65934065934067,150.5054945054945,193.93406593406593,2419,1712,2206
2025-10-25T17:39:26.717984,212.3956043956044,154.989010989011,187.86813186813188,2416,1763,2137
2025-10-25T17:39:26.813978,212.13186813186815,161.23076923076923,181.6263736263736,2413,1834,2066
2025-10-25T17:39:26.909974,211.95604395604397,166.5934065934066,177.23076923076923,2411,1895,2016
2025-10-25T17:39:27.005961,211.51648351648353,169.93406593406593,174.76923076923077,2406,1933,1988
2025-10-25T17:39:27.101962,211.34065934065936,172.65934065934067,172.4835164835165,2404,1964,1962
2025-10-25T17:39:27.197960,210.72527472527474,176.43956043956044,169.23076923076923,2397,2007,1925
2025-10-25T17:39:27.293964,209.84615384615387,181.45054945054943,165.6263736263736,2387,2064,1884
2025-10-25T17:39:27.389931,208.79120879120882,186.54945054945057,163.07692307692307,2375,2122,1855
2025-10-25T17:39:27.485933,207.64835164835162,191.2967032967033,162.72527472527472,2362,2176,1851
2025-10-25T17:39:27.581928,206.4175824175824,195.25274725274724,162.72527472527472,2348,2221,1851
2025-10-25T17:39:27.677922,205.27472527472526,198.24175824175825,162.8131868131868,2335,2255,1852
2025-10-25T17:39:27.773922,204.65934065934064,199.64835164835165,163.25274725274724,2328,2271,1857
2025-10-25T17:39:27.869926,204.48351648351647,199.73626373626374,163.42857142857142,2326,2272,1859
2025-10-25T17:39:27.965924,204.48351648351647,199.73626373626374,164.57142857142856,2326,2272,1872
2025-10-25T17:39:28.061918,204.48351648351647,199.73626373626374,167.82417582417582,2326,2272,1909
2025-10-25T17:39:28.157896,204.3076923076923,199.73626373626374,170.28571428571428,2324,2272,1937
2025-10-25T17:39:28.253894,203.95604395604394,199.73626373626374,170.28571428571428,2320,2272,1937
2025-10-25T17:39:28.349887,203.16483516483515,199.73626373626374,170.28571428571428,2311,2272,1937
2025-10-25T17:39:28.445878,201.4065934065934,199.73626373626374,170.1978021978022,2291,2272,1936
2025-10-25T17:39:28.541878,199.2087912087912,199.82417582417582,170.02197802197801,2266,2273,1934
2025-10-25T17:39:28.637871,196.65934065934064,200.17582417582418,169.84615384615384,2237,2277,1932
2025-10-25T17:39:28.733870,193.75824175824175,200.52747252747253,169.75824175824175,2204,2281,1931
2025-10-25T17:39:28.829873,189.71428571428572,200.52747252747253,169.75824175824175,2158,2281,1931
2025-10-25T17:39:28.925896,185.05494505494505,200.6153846153846,170.1978021978022,2105,2282,1936
2025-10-25T17:39:29.021873,180.65934065934067,200.6153846153846,170.28571428571428,2055,2282,1937
2025-10-25T17:39:29.117866,175.73626373626374,200.6153846153846,170.28571428571428,1999,2282,1937
2025-10-25T17:39:29.213857,170.37362637362637,200.6153846153846,170.28571428571428,1938,2282,1937
2025-10-25T17:39:29.309899,164.65934065934064,200.6153846153846,170.28571428571428,1873,2282,1937
2025-10-25T17:39:29.405839,158.6813186813187,200.6153846153846,170.28571428571428,1805,2282,1937
2025-10-25T17:39:29.501831,153.4945054945055,200.6153846153846,170.28571428571428,1746,2282,1937
2025-10-25T17:39:29.597882,148.3076923076923,200.52747252747253,170.28571428571428,1687,2281,1937
2025-10-25T17:39:29.693830,143.2087912087912,200.52747252747253,170.28571428571428,1629,2281,1937
2025-10-25T17:39:29.789827,138.54945054945057,200.52747252747253,170.28571428571428,1576,2281,1937
2025-10-25T17:39:29.885822,133.8021978021978,200.52747252747253,170.28571428571428,1522,2281,1937
2025-10-25T17:39:29.981815,130.02197802197801,200.43956043956044,170.28571428571428,1479,2280,1937
2025-10-25T17:39:30.077809,128.35164835164835,200.26373626373626,170.37362637362637,1460,2278,1938
2025-10-25T17:39:30.173802,128.0879120879121,200.0879120879121,170.28571428571428,1457,2276,1937
2025-10-25T17:39:30.269808,128.0,200.0,170.37362637362637,1456,2275,1938
2025-10-25T17:39:30.365849,127.56043956043956,200.0,170.28571428571428,1451,2275,1937
2025-10-25T17:39:30.477804,127.38461538461539,199.9120879120879,170.37362637362637,1449,2274,1938
2025-10-25T17:39:30.589788,127.38461538461539,199.9120879120879,170.37362637362637,1449,2274,1938
2025-10-25T17:39:30.685857,127.56043956043956,199.73626373626374,170.28571428571428,1451,2272,1937
2025-10-25T17:39:30.781770,128.17582417582418,198.76923076923077,170.28571428571428,1458,2261,1937
2025-10-25T17:39:30.877751,129.4065934065934,196.13186813186812,170.37362637362637,1472,2231,1938
2025-10-25T17:39:30.973940,130.28571428571428,192.26373626373626,170.37362637362637,1482,2187,1938
2025-10-25T17:39:31.069766,130.98901098901098,187.60439560439562,170.28571428571428,1490,2134,1937
2025-10-25T17:39:31.165758,131.95604395604394,183.2967032967033,170.37362637362637,1501,2085,1938
2025-10-25T17:39:31.261747,132.83516483516485,180.30769230769232,170.37362637362637,1511,2051,1938
2025-10-25T17:39:31.357743,133.0989010989011,178.3736263736264,171.34065934065933,1514,2029,1949
2025-10-25T17:39:31.453854,133.36263736263737,176.26373626373626,173.8901098901099,1517,2005,1978
2025-10-25T17:39:31.549737,133.71428571428572,172.74725274725276,177.31868131868134,1521,1965,2017
2025-10-25T17:39:31.645728,134.24175824175825,168.87912087912088,180.39560439560438,1527,1921,2052
2025-10-25T17:39:31.741724,134.6813186813187,164.9230769230769,182.76923076923077,1532,1876,2079
2025-10-25T17:39:31.837753,134.85714285714286,160.7032967032967,183.38461538461536,1534,1828,2086
2025-10-25T17:39:31.933691,135.03296703296704,156.3956043956044,183.2967032967033,1536,1779,2085
2025-10-25T17:39:32.029696,135.3846153846154,151.9120879120879,182.85714285714283,1540,1728,2080
2025-10-25T17:39:32.125753,135.2967032967033,148.13186813186812,182.76923076923077,1539,1685,2079
2025-10-25T17:39:32.221751,135.3846153846154,145.4945054945055,182.68131868131866,1540,1655,2078
2025-10-25T17:39:32.317687,135.64835164835165,144.52747252747253,182.15384615384613,1543,1644,2072
2025-10-25T17:39:32.413748,135.9120879120879,144.6153846153846,179.5164835164835,1546,1645,2042
2025-10-25T17:39:32.509816,136.43956043956044,145.14285714285714,176.7912087912088,1552,1651,2011
2025-10-25T17:39:32.605667,136.87912087912088,145.14285714285714,176.6153846153846,1557,1651,2009
2025-10-25T17:39:32.701760,137.58241758241758,145.14285714285714,176.43956043956044,1565,1651,2007
2025-10-25T17:39:32.797656,138.81318681318683,145.23076923076923,175.82417582417582,1579,1652,2000
2025-10-25T17:39:32.909642,140.83516483516485,146.46153846153845,173.53846153846155,1602,1666,1974
2025-10-25T17:39:33.021645,144.0879120879121,149.27472527472528,170.1978021978022,1639,1698,1936
2025-10-25T17:39:33.117663,147.78021978021977,150.85714285714286,168.7912087912088,1681,1716,1920
2025-10-25T17:39:33.213681,151.73626373626374,150.6813186813187,168.52747252747253,1726,1714,1917
2025-10-25T17:39:33.309636,156.92307692307693,150.6813186813187,168.52747252747253,1785,1714,1917
2025-10-25T17:39:33.405640,162.28571428571428,150.6813186813187,168.52747252747253,1846,1714,1917
2025-10-25T17:39:33.501639,168.0,150.6813186813187,168.52747252747253,1911,1714,1917
2025-10-25T17:39:33.597633,173.36263736263737,150.6813186813187,168.52747252747253,1972,1714,1917
2025-10-25T17:39:33.693602,177.6703296703297,150.76923076923077,168.52747252747253,2021,1715,1917
2025-10-25T17:39:33.789613,182.41758241758242,150.76923076923077,168.52747252747253,2075,1715,1917
2025-10-25T17:39:33.885611,187.6923076923077,150.85714285714286,168.52747252747253,2135,1716,1917
2025-10-25T17:39:33.981608,192.6153846153846,150.85714285714286,168.6153846153846,2191,1716,1918
2025-10-25T17:39:34.077585,196.65934065934064,150.76923076923077,168.6153846153846,2237,1715,1918
2025-10-25T17:39:34.173573,199.56043956043956,150.85714285714286,168.6153846153846,2270,1716,1918
2025-10-25T17:39:34.269605,202.8131868131868,150.94505494505495,168.6153846153846,2307,1717,1918
2025-10-25T17:39:34.365577,207.47252747252745,150.85714285714286,168.6153846153846,2360,1716,1918
2025-10-25T17:39:34.461578,211.42857142857144,150.94505494505495,168.6153846153846,2405,1717,1918
2025-10-25T17:39:34.557570,215.12087912087912,151.03296703296704,168.6153846153846,2447,1718,1918
2025-10-25T17:39:34.653566,216.96703296703296,151.03296703296704,168.6153846153846,2468,1718,1918
2025-10-25T17:39:34.749608,217.05494505494505,151.03296703296704,168.6153846153846,2469,1718,1918
2025-10-25T17:39:34.845557,216.35164835164835,151.03296703296704,168.52747252747253,2461,1718,1917
2025-10-25T17:39:34.941546,216.52747252747253,151.03296703296704,168.6153846153846,2463,1718,1918
2025-10-25T17:39:35.037548,216.43956043956044,151.03296703296704,168.6153846153846,2462,1718,1918
2025-10-25T17:39:35.133554,216.0879120879121,151.03296703296704,168.6153846153846,2458,1718,1918
2025-10-25T17:39:35.229538,214.76923076923077,151.12087912087912,168.6153846153846,2443,1719,1918
2025-10-25T17:39:35.325530,213.62637362637363,152.0879120879121,169.3186813186813,2430,1730,1926
2025-10-25T17:39:35.421526,212.74725274725276,156.21978021978023,170.46153846153845,2420,1777,1939
2025-10-25T17:39:35.517521,211.16483516483518,163.25274725274724,171.95604395604397,2402,1857,1956
2025-10-25T17:39:35.613516,210.02197802197804,171.25274725274724,172.04395604395606,2389,1948,1957
2025-10-25T17:39:35.709509,209.23076923076925,177.6703296703297,171.5164835164835,2380,2021,1951
2025-10-25T17:39:35.805491,208.79120879120882,181.01098901098902,171.34065934065933,2375,2059,1949
2025-10-25T17:39:35.901488,208.2637362637363,181.71428571428572,171.25274725274724,2369,2067,1948
2025-10-25T17:39:35.997495,207.7362637362637,181.71428571428572,171.16483516483515,2363,2067,1947
2025-10-25T17:39:36.109488,207.38461538461536,181.80219780219778,170.98901098901098,2359,2068,1945
2025-10-25T17:39:36.221473,206.94505494505492,182.24175824175825,170.28571428571428,2354,2073,1937
2025-10-25T17:39:36.317499,206.68131868131866,183.12087912087912,168.52747252747253,2351,2083,1917
2025-10-25T17:39:36.413473,206.4175824175824,184.87912087912088,166.32967032967034,2348,2103,1892
2025-10-25T17:39:36.509460,206.4175824175824,186.72527472527474,165.09890109890108,2348,2124,1878
2025-10-25T17:39:36.605445,206.4175824175824,187.42857142857144,165.09890109890108,2348,2132,1878
2025-10-25T17:39:36.701453,206.3296703296703,187.42857142857144,165.09890109890108,2347,2132,1878
2025-10-25T17:39:36.797538,206.3296703296703,187.42857142857144,165.09890109890108,2347,2132,1878
2025-10-25T17:39:36.893444,206.15384615384613,187.7802197802198,165.09890109890108,2345,2136,1878
2025-10-25T17:39:36.989423,205.89010989010987,187.95604395604397,165.09890109890108,2342,2138,1878
2025-10-25T17:39:37.085417,205.7142857142857,188.04395604395606,165.09890109890108,2340,2139,1878
2025-10-25T17:39:37.181413,205.53846153846152,188.13186813186815,165.09890109890108,2338,2140,1878
2025-10-25T17:39:37.277438,205.18681318681317,188.83516483516485,165.09890109890108,2334,2148,1878
2025-10-25T17:39:37.373402,204.2197802197802,189.97802197802199,165.09890109890108,2323,2161,1878
2025-10-25T17:39:37.469402,200.96703296703296,191.73626373626374,165.09890109890108,2286,2181,1878
2025-10-25T17:39:37.565395,196.39560439560438,193.3186813186813,165.27472527472526,2234,2199,1880
2025-10-25T17:39:37.661391,191.03296703296704,194.1098901098901,165.6263736263736,2173,2208,1884
2025-10-25T17:39:37.757383,185.58241758241758,194.1978021978022,165.7142857142857,2111,2209,1885
2025-10-25T17:39:37.853377,179.86813186813185,194.1978021978022,165.80219780219778,2046,2209,1886
2025-10-25T17:39:37.949433,174.06593406593407,194.1978021978022,165.80219780219778,1980,2209,1886
2025-10-25T17:39:38.045379,168.96703296703296,194.1978021978022,165.80219780219778,1922,2209,1886
2025-10-25T17:39:38.141384,163.69230769230768,194.1978021978022,165.80219780219778,1862,2209,1886
2025-10-25T17:39:38.237386,157.62637362637363,194.1978021978022,165.80219780219778,1793,2209,1886
2025-10-25T17:39:38.333400,151.2967032967033,194.1978021978022,165.80219780219778,1721,2209,1886
2025-10-25T17:39:38.429364,145.4065934065934,194.1978021978022,165.80219780219778,1654,2209,1886
2025-10-25T17:39:38.525412,140.30769230769232,194.1978021978022,165.80219780219778,1596,2209,1886
2025-10-25T17:39:38.621355,135.56043956043956,194.1978021978022,165.80219780219778,1542,2209,1886
2025-10-25T17:39:38.733339,130.9010989010989,194.1098901098901,165.80219780219778,1489,2208,1886
2025-10-25T17:39:38.845328,128.0,194.1098901098901,165.80219780219778,1456,2208,1886
2025-10-25T17:39:38.941317,127.64835164835165,193.84615384615384,165.80219780219778,1452,2205,1886
2025-10-25T17:39:39.037326,128.0,193.67032967032966,165.80219780219778,1456,2203,1886
2025-10-25T17:39:39.133308,128.7032967032967,193.58241758241758,165.80219780219778,1464,2202,1886
2025-10-25T17:39:39.229306,131.69230769230768,193.05494505494505,165.80219780219778,1498,2196,1886
2025-10-25T17:39:39.325297,136.17582417582418,190.32967032967034,166.06593406593407,1549,2165,1889
2025-10-25T17:39:39.421295,139.60439560439562,185.05494505494505,167.73626373626374,1588,2105,1908
2025-10-25T17:39:39.517290,142.5054945054945,178.72527472527474,170.72527472527472,1621,2033,1942
2025-10-25T17:39:39.613280,146.02197802197801,173.45054945054946,173.97802197802199,1661,1973,1979
2025-10-25T17:39:39.709500,151.2967032967033,170.37362637362637,176.52747252747253,1721,1938,2008
2025-10-25T17:39:39.805296,158.06593406593407,169.67032967032966,176.7912087912088,1798,1930,2011
2025-10-25T17:39:39.901284,164.2197802197802,169.75824175824175,176.87912087912088,1868,1931,2012
2025-10-25T17:39:39.997265,167.47252747252747,169.67032967032966,176.87912087912088,1905,1930,2012
2025-10-25T17:39:40.093258,167.3846153846154,169.75824175824175,176.7912087912088,1904,1931,2011
2025-10-25T17:39:40.189241,165.89010989010987,169.84615384615384,176.7912087912088,1887,1932,2011
2025-10-25T17:39:40.285245,165.36263736263734,170.1098901098901,176.87912087912088,1881,1935,2012
2025-10-25T17:39:40.381243,165.18681318681317,170.1978021978022,176.7912087912088,1879,1936,2011
2025-10-25T17:39:40.477238,165.18681318681317,170.1978021978022,176.7912087912088,1879,1936,2011
2025-10-25T17:39:40.573234,165.7142857142857,170.1978021978022,176.7912087912088,1885,1936,2011
2025-10-25T17:39:40.685229,166.32967032967034,170.1978021978022,176.7912087912088,1892,1936,2011
2025-10-25T17:39:40.797213,166.85714285714286,170.1978021978022,176.7912087912088,1898,1936,2011
2025-10-25T17:39:40.893213,167.73626373626374,170.1978021978022,176.7912087912088,1908,1936,2011
2025-10-25T17:39:40.989205,168.52747252747253,170.1978021978022,176.35164835164835,1917,1936,2006
2025-10-25T17:39:41.085193,168.26373626373626,170.1978021978022,176.26373626373626,1914,1936,2005
2025-10-25T17:39:41.181200,168.17582417582418,170.1978021978022,176.26373626373626,1913,1936,2005
2025-10-25T17:39:41.277211,168.17582417582418,170.1978021978022,176.26373626373626,1913,1936,2005
2025-10-25T17:39:41.373216,168.17582417582418,170.1978021978022,176.26373626373626,1913,1936,2005
2025-10-25T17:39:41.469199,168.43956043956044,170.1978021978022,176.26373626373626,1916,1936,2005
2025-10-25T17:39:41.565194,168.87912087912088,170.1978021978022,176.35164835164835,1921,1936,2006
2025-10-25T17:39:41.661181,169.14285714285714,170.1978021978022,176.26373626373626,1924,1936,2005
2025-10-25T17:39:41.757181,169.05494505494505,170.1978021978022,176.35164835164835,1923,1936,2006
2025-10-25T17:39:41.853179,169.14285714285714,170.1978021978022,176.26373626373626,1924,1936,2005
